business_status|geometry|icon|icon_background_color|icon_mask_base_uri|name|photos|place_id|rating|reference|scope|types|user_ratings_total|vicinity|opening_hours|plus_code|price_level|permanently_closed|lat|lon
OPERATIONAL|POINT (-78.5128857 -0.2201173)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png|#7B9EB0|https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet|Centro Cultural Metropolitano|"[{'height': 3012, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102575583138821758903"">Mario Jarrín Coello</a>'], 'photo_reference': 'AUjq9jk90LeqPkV2avTdQOUQOK5wDserjsF9gGyqg-PeuHIZWWT2apmfdSTf4WnPVzZHVppwtro5lMZnjTCgniPwsVjhZCuHQTzf40RBYq1-rnmzQtPndOr7AFEHBKbpTL2j6oR3wfYuDmpQRhMfctFvvuWqiLUjtP3bbjEPIhLkQqvM0__i', 'width': 3921}]"|ChIJoWKl3yma1ZERDyz1EOyfU6U|4.7|ChIJoWKl3yma1ZERDyz1EOyfU6U|GOOGLE|['tourist_attraction', 'museum', 'point_of_interest', 'establishment']|1155.0|QFHP+XR5, Gabriel García Moreno, Sebastián de Benalcázar, Quito|{'open_now': False}||||-0.2201173|-78.5128857
CLOSED_TEMPORARILY|POINT (-78.53161229999999 -0.2091636)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/museum-71.png|#13B5C7|https://maps.gstatic.com/mapfiles/place_api/icons/v2/museum_pinlet|Einhornland rosa||ChIJqURsG2ab1ZERJqjuof0Lmgg|5.0|ChIJqURsG2ab1ZERJqjuof0Lmgg|GOOGLE|['museum', 'point_of_interest', 'establishment']|1.0|10 de Octubre||{'compound_code': 'QFR9+89 Quito, Ecuador', 'global_code': '67F3QFR9+89'}||True|-0.2091636|-78.53161229999999
OPERATIONAL|POINT (-78.5237875 -0.2178486)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/museum-71.png|#13B5C7|https://maps.gstatic.com/mapfiles/place_api/icons/v2/museum_pinlet|TR LIBERTAD ALTO|"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113205648195678234926"">melissa rogel</a>'], 'photo_reference': 'AUjq9jlEdqD1nSWrm3KDKv-ililSfWuwrFdP5MPLrlPfO46_lA8Bqj9zZ8__KLbkJRjssxyqi1K-vqpR2oWCgOAhd3C0-m6RrrnEbTuYnVIZ3XoBxSrjQeJoD69fMmxwxLISNT_EEnBO6Asxou1i6zcJRzssCvJdRVITGWlnowrNKiTnlX3o', 'width': 3024}]"|ChIJzTrYAi2b1ZERXQJ207BBgEY|3.0|ChIJzTrYAi2b1ZERXQJ207BBgEY|GOOGLE|['museum', 'point_of_interest', 'establishment']|1.0|QFJG+VF8, 1 Trans., Quito|{'open_now': False}||||-0.2178486|-78.5237875
OPERATIONAL|POINT (-78.5181545 -0.2134259)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/museum-71.png|#13B5C7|https://maps.gstatic.com/mapfiles/place_api/icons/v2/museum_pinlet|Museo Convento Del Tejar|"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110809765927642259059"">Caro Corral V.</a>'], 'photo_reference': 'AUjq9jmuHj0-655xyfmQ_c7xdSdsCoOjjWGKPWau9CXUmFVg4lndx6JoXr5_0rr_1KUzmU3CuSeAXMtfIMCGDQEoQtNySiWcpB5bKTgv_mNh6i-x4eKaDJXMY7nOMRrW6R-0Ry8raGMQ3ROOCCRT32Xe2kyyqpYq9wyaUOsEaNDeetO3U_qa', 'width': 4160}]"|ChIJxyFf-Sya1ZERuTL9eAY6YSY|4.3|ChIJxyFf-Sya1ZERuTL9eAY6YSY|GOOGLE|['museum', 'point_of_interest', 'establishment']|24.0|QFPJ+JPH, Quito|||||-0.2134259|-78.5181545
OPERATIONAL|POINT (-78.5275 -0.2188889)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/museum-71.png|#13B5C7|https://maps.gstatic.com/mapfiles/place_api/icons/v2/museum_pinlet|Cima de la Libertad|"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115033024761517937203"">WILLIAM EMERSON ORBE ROJAS (WILLYSXPRESS)</a>'], 'photo_reference': 'AUjq9jloRzWGOFylAqcKgED1Wald8GiOaco2ygWLHrekOzk4twkq7orrJXrkhNN1T7SDdJ8OeknFz0MGid_tcCGJe8ibP8gGFpmXdwuqULDytm8GwLYgQPOTXjjUHQTKBvMFW5Nsx6KDDkzG3vtq3DErLUrIB0PbgtfoK54vU_FTSLYT1pcI', 'width': 3000}]"|ChIJOVKYbNab1ZERlf5GZBjJR_w|4.5|ChIJOVKYbNab1ZERlf5GZBjJR_w|GOOGLE|['museum', 'tourist_attraction', 'point_of_interest', 'establishment']|889.0|QFJC+CXX, Quito|{'open_now': True}||||-0.2188889|-78.5275
OPERATIONAL|POINT (-78.5173452 -0.2139861)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/museum-71.png|#13B5C7|https://maps.gstatic.com/mapfiles/place_api/icons/v2/museum_pinlet|Maximo de los Padres Mercedarios de El Tejar|"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110577893373333691017"">Diego Abad</a>'], 'photo_reference': 'AUjq9jlhyoyF2wGK2_XiLv8elfl4Sw15Et3xWd70EOmaEODG8xvDJg_EpcuBzhUPKePa06ik0oAzsEh1gddvZswl4k1CkEcE4UXaN1ImtMUTQjhJQPtuh2x9JqqxggdL0gQWo4bYP-cuX-kRRnqTpm6koGlW7Vrykx3_w6v8LpHKDLjvsuR5', 'width': 3000}]"|ChIJsx7BXSya1ZEReNksHvYRspI|4.6|ChIJsx7BXSya1ZEReNksHvYRspI|GOOGLE|['museum', 'point_of_interest', 'establishment']|47.0|QFPM+C32, Quito|{'open_now': False}||||-0.2139861|-78.5173452
OPERATIONAL|POINT (-78.5260981 -0.2212503)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/museum-71.png|#13B5C7|https://maps.gstatic.com/mapfiles/place_api/icons/v2/museum_pinlet|Templo de la Patria|"[{'height': 2322, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114282224451611464838"">Silvia Carvajal</a>'], 'photo_reference': 'AUjq9jnNQgdM9A9OcNQfiKbemNsT4W27HmTARIS0trcQjYnQOfSxwFQYVtzXX2KZqKKyR2oA0q4kWPq10M8rHBKN9_lZqPUjuk0cqXnqxITF6oki86F1rkTVI5BQAg-mdGz5s8Y9I_6EfGQwN__Qm7-GsGpoz8-K3v7gaiqzLCcEQ6AGDDWr', 'width': 4128}]"|ChIJs1ySM5iZ1ZERZ-ur2KRMrtE|4.7|ChIJs1ySM5iZ1ZERZ-ur2KRMrtE|GOOGLE|['museum', 'point_of_interest', 'establishment']|94.0|De Los Libertadores OE13-997, Quito|{'open_now': True}|{'compound_code': 'QFHF+FH Quito, Ecuador', 'global_code': '67F3QFHF+FH'}|||-0.2212503|-78.5260981
OPERATIONAL|POINT (-78.5165336 -0.2197305)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/museum-71.png|#13B5C7|https://maps.gstatic.com/mapfiles/place_api/icons/v2/museum_pinlet|Museo Francisco|"[{'height': 2976, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115019690490222823500"">ANDERSON Giron Pardo</a>'], 'photo_reference': 'AUjq9jlTcmrTO3CdvLnDh2N-iJViDmUNBovdNuUIvZqFiGvPaHEWpWGfQ57PgNjlb1rRMyFSDCw356KbN4aI6x6S8MKwc-WD5FHL43nxGz8rXHxkBkTxku-Z-mffloM4MGKKdA5oJbjcvNcUdxk7dHNQKFmPTTfwsB058DsCJti8p8HBdsIw', 'width': 3968}]"|ChIJlZhhdCqa1ZERKWE-g1ocYfg|4.7|ChIJlZhhdCqa1ZERKWE-g1ocYfg|GOOGLE|['museum', 'point_of_interest', 'establishment']|22.0|QFJM+494, Imbabura, Quito|||||-0.2197305|-78.5165336
OPERATIONAL|POINT (-78.51584509999999 -0.2214707)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/museum-71.png|#13B5C7|https://maps.gstatic.com/mapfiles/place_api/icons/v2/museum_pinlet|Pre-Columbian Art Museum House of Praise|"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106968992903388993832"">Museo de Arte Precolombino Casa del Alabado</a>'], 'photo_reference': 'AUjq9jmlnvAmSTkiV29UEv79IREogXgDt2flneogQAdeBMnhvzhXBJMjbn9mtVHC5TTZcqGT0fyuwNzypvi635l9TSK7NLi3tyZTBzevBUGlOhS_cQdlxF_CSr21x5Qbr5yOO9NEmh0nn_VzB69iqaSh6ZEQNroCnjVjO0A9kHT1MCR2aMrG', 'width': 4000}]"|ChIJDYz5wICZ1ZERzgHFEKiSWL4|4.8|ChIJDYz5wICZ1ZERzgHFEKiSWL4|GOOGLE|['museum', 'tourist_attraction', 'point_of_interest', 'establishment']|756.0|Cuenca N1-41, Quito|{'open_now': False}|{'compound_code': 'QFHM+CM Quito, Ecuador', 'global_code': '67F3QFHM+CM'}|||-0.2214707|-78.51584509999999
OPERATIONAL|POINT (-78.5069444 -0.2113889)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/museum-71.png|#13B5C7|https://maps.gstatic.com/mapfiles/place_api/icons/v2/museum_pinlet|Contemporary Art Center of Quito|"[{'height': 4624, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111596979189696004375"">Katiuska Villacis</a>'], 'photo_reference': 'AUjq9jnZcGV_RtGQ4pTzHavlnQ1GxPuo0pPcDmTtoRlNI9a4t9PZ1ZLyNtJD-ZdJ3l4kYYIk4n6ji1L_lqSXl9tf-gt1Q769eZvswI5ofmOSQAcKQtEUrj3mQeo86ERQvOqxtl4hxDSZjO7ehK9cYw7kXJmwROHi1VbQxZoX-XMgCaypXSCy', 'width': 2604}]"|ChIJT4WXJSWa1ZERGw6R23KGMzU|4.6|ChIJT4WXJSWa1ZERGw6R23KGMzU|GOOGLE|['tourist_attraction', 'museum', 'point_of_interest', 'establishment']|2908.0|QFQV+C6V, Montevideo y Luis Dávila, Montevideo, Quito|{'open_now': False}||||-0.2113889|-78.5069444
OPERATIONAL|POINT (-78.5221648 -0.2239251)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/museum-71.png|#13B5C7|https://maps.gstatic.com/mapfiles/place_api/icons/v2/museum_pinlet|Museo del Padre Almeida|"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103365456624937708104"">Andy Xiang</a>'], 'photo_reference': 'AUjq9jkpfP_GLnT4bSZuwptahEd0FEgcxdi1EYdBa_lY5gSjfH0YVolg-XODdeyAXePBrmkrw85uKyZh5OdCtr2Fn9J5CiKhYz8HMxVwMpdSE-7easfmvl-0aPu_uYJqFTOwNDQm0iXrIAKSDZlnMeRO6UN50-E6fqwR5k2r2lPMkS_W-LYC', 'width': 4032}]"|ChIJGTMLtyaY1ZERPoEDEVyruuQ|5.0|ChIJGTMLtyaY1ZERPoEDEVyruuQ|GOOGLE|['museum', 'point_of_interest', 'establishment']|1.0|QFGH+C4G, Gral, Francisco Farfán, Quito|||||-0.2239251|-78.5221648
OPERATIONAL|POINT (-78.5134271 -0.2170898)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png|#4B96F3|https://maps.gstatic.com/mapfiles/place_api/icons/v2/shopping_pinlet|Distribuidora de calzado Melanie, Distribuidora Venus, Escolar, Económico|"[{'height': 660, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106352820274072098273"">Distribuidora de calzado Melanie, Distribuidora Venus, Escolar, Económico</a>'], 'photo_reference': 'AUjq9jm-2TMFMNEjvn6-mBLg59dnWwzWN2UjzU7ccSUq6g2vZRvR0cIW4VCadELvECm1kbSip9Ci8VE6r4OKEnLkF4ImeMJH_IDexW_0jZBcC-hZxT7slhKhQ3RSutvWhTb9Q6ppXJggF8RebKrty8pW3GeWj_ZiZr8OOL1xTr-ear2oKmtb', 'width': 1024}]"|ChIJfcmWEima1ZERsddjGo60MGQ|4.5|ChIJfcmWEima1ZERsddjGo60MGQ|GOOGLE|['shoe_store', 'storage', 'store', 'point_of_interest', 'establishment']|23.0|Cotopaxi N6-44, Quito|{'open_now': True}|{'compound_code': 'QFMP+5J Quito, Ecuador', 'global_code': '67F3QFMP+5J'}|||-0.2170898|-78.5134271
OPERATIONAL|POINT (-78.53046859999999 -0.2156647)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png|#7B9EB0|https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet|"""AQUÍ PAGO"" LICORERÍA ELENA"|"[{'height': 2670, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100241957622178390268"">Migue Chisaguano</a>'], 'photo_reference': 'AUjq9jndyczltMTIi3i4odjTBTc1QdT1uRErtSDPA2uiF-RkZlDDjq1uuusm-Q78qvo2SXIbMdh8q9NXndZL-0GgGIZJjZ3icKJCmkQ6iX5IOCqrH5bcI3y-uf6NSC6E1WQYijE4brW4akoIrCPuMFdGoRxKTcRcdHHpfmbPrLaj3W6Jjxt4', 'width': 2600}]"|ChIJgaNpocib1ZERgZOFEl9YGhw|5.0|ChIJgaNpocib1ZERgZOFEl9YGhw|GOOGLE|['storage', 'point_of_interest', 'establishment']|3.0|QFM9+PRM, Via Cruz Loma, Quito|||||-0.2156647|-78.53046859999999
OPERATIONAL|POINT (-78.51496449999999 -0.2158678)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png|#7B9EB0|https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet|Creaciones Yoli|"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102481841679108817406"">estalin revelo</a>'], 'photo_reference': 'AUjq9jlVxaVngxsXC3YeXNLehEq8BVuqPHJnv02DsiblnvsIDWVmY1njP0lN6vJZJ8QmAM7KJz57YvZNaHHQNjGXz3KHfIC-bytvkPpeSt13CuMQvLcqnl3DnXMyHf9vjzWtq7d8yn1u7_cCeab9TzawFzEjX3VjPnthnClZOO4Rnw85aSNx', 'width': 960}]"|ChIJ5xANWCma1ZERahBK1cDEaKc|4.0|ChIJ5xANWCma1ZERahBK1cDEaKc|GOOGLE|['storage', 'point_of_interest', 'establishment']|5.0|QFMP+M23, Quito|{'open_now': True}||||-0.2158678|-78.51496449999999
OPERATIONAL|POINT (-78.5135931 -0.217387)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png|#4B96F3|https://maps.gstatic.com/mapfiles/place_api/icons/v2/shopping_pinlet|Importadora Modatex|"[{'height': 1024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102502469139090982404"">Importadora Modatex</a>'], 'photo_reference': 'AUjq9jmx8cF2TfS-CV8bDrQO_s0NVAsOwk21rvTuwKjmvZDVGWznXbJzYTB7pEtf7zr22ENjQf4J0d3Y8RPGvTjNFJZAjQcedx0iGYtjz1o4Rhd57q8qPvi9JmAhJxH1cOUqGyyw1-OZHGmo3jn8uAbUpmm7QPKg_LEA6ZlfimkK1pmrePl8', 'width': 768}]"|ChIJe9s2cyma1ZERpdJgliyrWAY|4.4|ChIJe9s2cyma1ZERpdJgliyrWAY|GOOGLE|['storage', 'home_goods_store', 'store', 'point_of_interest', 'establishment']|40.0|Mejia, y Oe6 176, Quito|{'open_now': True}|{'compound_code': 'QFMP+2H Quito, Ecuador', 'global_code': '67F3QFMP+2H'}|||-0.217387|-78.5135931
OPERATIONAL|POINT (-78.5145761 -0.2197548)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png|#7B9EB0|https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet|Almacen del Niño|"[{'height': 350, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107793811288067846366"">Carlos Suamar</a>'], 'photo_reference': 'AUjq9jmm4qRQpPqPMuPOkpqjO4EVmqgdUYIwAd672KjH-RF3b5sMs1j2dVTO7lSja9DyXdLJtrlWNwrPOCP1Dv56NSOVaYixkED_cecdHeumVf12toyxnBoMWLNXUDJPCE4ZWXSw8JuU8s3AR_I2T7I0X1tMlNpTy6TCU7fhRDQT-Gp4_ksj', 'width': 596}]"|ChIJ24iM-ima1ZERWTXjZIwh4RE|2.4|ChIJ24iM-ima1ZERWTXjZIwh4RE|GOOGLE|['storage', 'point_of_interest', 'establishment']|5.0|y, Cuenca N3-86, Quito|{'open_now': True}|{'compound_code': 'QFJP+35 Quito, Ecuador', 'global_code': '67F3QFJP+35'}|||-0.2197548|-78.5145761
OPERATIONAL|POINT (-78.5106103 -0.2176002)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png|#7B9EB0|https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet|Manualidades Bisonte|"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118105628771106382831"">Manualidades Bisonte</a>'], 'photo_reference': 'AUjq9jmyqlnTBoWj5mLjhveTQyNl96UxS0nSxSUVizTRUEzfuzGxOuKpMQaKX8Ap6YThTruu2NLDGKnSjqRjQGIiAg0e-Q6BhvvhdvDFmfpGH-85kSnI3oL_eGHKpx56eNRHpqQ4L1r9Ztu4JlLKSXyYZc4ziDv3QHP3riADP8EGs_ZuXa28', 'width': 3264}]"|ChIJf9Xqiiia1ZER64SCH-fK9mA|4.8|ChIJf9Xqiiia1ZER64SCH-fK9mA|GOOGLE|['storage', 'point_of_interest', 'establishment']|5.0|García Moreno, Quito|{'open_now': True}|{'compound_code': 'QFJQ+XQ Quito, Ecuador', 'global_code': '67F3QFJQ+XQ'}|||-0.2176002|-78.5106103
OPERATIONAL|POINT (-78.512784 -0.2221101)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png|#7B9EB0|https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet|Almacenes Montero|"[{'height': 1232, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115769970085615045149"">Almacenes Montero</a>'], 'photo_reference': 'AUjq9jktpFZJDLt7pJ3r0QIpfMx2pAbYm7txUjN6afnZl2cPTKzxCMulOUsWTU1xpbRMb26j0Yav0hU5oBq68j0pgIL9mMGzamXe3qfZhEefZb9GNlnXUaNv0FYiAFzFY4ewH63_P2u2lZiP8BjbeLZV5jDVDbQ3FVMxl1DSySQcspY-_ZG8', 'width': 2048}]"|ChIJz8PCGYeZ1ZER8hcnZmV5-is|4.2|ChIJz8PCGYeZ1ZER8hcnZmV5-is|GOOGLE|['storage', 'point_of_interest', 'establishment']|73.0|Sucre Oe4-33 y, Venezuela, Quito||{'compound_code': 'QFHP+5V Quito, Ecuador', 'global_code': '67F3QFHP+5V'}|||-0.2221101|-78.512784
OPERATIONAL|POINT (-78.5090847 -0.2177001)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png|#7B9EB0|https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet|Globatex Sublimación|"[{'height': 543, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117355165355380093406"">RONALD DUTAN</a>'], 'photo_reference': 'AUjq9jmpOAikgzmY9v_6SLje6faaQ0qbkxaCJ96XOS-0Z8hZwkBcra6LXQbOfFvX5KYss9nChFYlHwHw8Z_1ux5dlwiLEt7zFf9iitTSG2C1l0SKPo_biI7hZESslc8Z-4Kssv1wb9bhaIBdgUv8Xg4ZP7MEtjIqEBu810uCvXOOIQVwEjlg', 'width': 702}]"|ChIJt06fBDCb1ZERGcmNYYOxCLE||ChIJt06fBDCb1ZERGcmNYYOxCLE|GOOGLE|['storage', 'point_of_interest', 'establishment']||Oe 3, Venezuela 120 y||{'compound_code': 'QFJR+W9 Quito, Ecuador', 'global_code': '67F3QFJR+W9'}|||-0.2177001|-78.5090847
CLOSED_TEMPORARILY|POINT (-78.51131079999999 -0.2242469)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png|#4B96F3|https://maps.gstatic.com/mapfiles/place_api/icons/v2/shopping_pinlet|Vernaza Grafic Almacén Montúfar Centro Histórico|"[{'height': 254, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105003525428166371699"">Vernaza Grafic Almacén Montúfar Centro Histórico</a>'], 'photo_reference': 'AUjq9jlxxR43FDn6pErKHymRN5Iw48C_wrMibRrRtwVNIbjrcQgZePpfcBBOx7MlE3oPULMGq2cLXBCGuUe4HfxjJmz_ciZcAwH9Kz7rTButW9Qqe21yXyc6mVYHEmSx7nbLcWGu0d-OJ8S0EQ10kN6vKapTC1rpBgz9UyGthzXJ2fE9pfUx', 'width': 452}]"|ChIJs7MdyjeZ1ZERH_4lUmmaAnY|5.0|ChIJs7MdyjeZ1ZERH_4lUmmaAnY|GOOGLE|['storage', 'store', 'point_of_interest', 'establishment']|23.0|Juan Pío Montúfar 14 y, Quito||{'compound_code': 'QFGQ+8F Quito, Ecuador', 'global_code': '67F3QFGQ+8F'}||True|-0.2242469|-78.51131079999999
OPERATIONAL|POINT (-78.5056184 -0.2037191)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png|#4B96F3|https://maps.gstatic.com/mapfiles/place_api/icons/v2/shopping_pinlet|Vernaza Grafic Matriz|"[{'height': 4018, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100295981750966404411"">Vernaza Grafic Matriz</a>'], 'photo_reference': 'AUjq9jlTSxZL5BS3vQBSVdt6CNkRkfjO3_0xmVU4iPzKSva2fD9TemcK2shTpO_j22gvdiJnOQbXjgsuZHBqry0W4b-puCbXuZmi3r5Tl9YI3qOceJhkIDyy7uu6yyMBxpSMhSQP1HtmZRDX37XK3XjM8dD6NqjLu572SUzW-FBuTNTDRpKT', 'width': 5273}]"|ChIJ-d6kHTma1ZERS1L7UoOEGF8|4.6|ChIJ-d6kHTma1ZERS1L7UoOEGF8|GOOGLE|['book_store', 'storage', 'store', 'point_of_interest', 'establishment']|125.0|Avenida Universitaria Oe5-254, Quito|{'open_now': True}|{'compound_code': 'QFWV+GQ Quito, Ecuador', 'global_code': '67F3QFWV+GQ'}|||-0.2037191|-78.5056184
OPERATIONAL|POINT (-78.5039987 -0.2099908)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png|#7B9EB0|https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet|Metal Office|"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117228045700014503000"">Metal Office</a>'], 'photo_reference': 'AUjq9jmXTstUe0WykjkcT6YBkM5SarYoPWVKfMLBvGpeXdax4Pqe4QjSDFkEOcV73oyP3fH9aCSclKBj6TR3VCOecpW79fYHspXV35H6DjfuhKQEIqvhVj4C21s_zXLFXhkbqJHocIbNtCG81jg3fIhUuf48qs1nclCjJXDPA8_ZUKBJTors', 'width': 4032}]"|ChIJdRslRr6b1ZERlldE9k9l-w4|5.0|ChIJdRslRr6b1ZERlldE9k9l-w4|GOOGLE|['storage', 'point_of_interest', 'establishment']|1.0|Avenida América N15-49, Quito|{'open_now': True}|{'compound_code': 'QFRW+2C Quito, Ecuador', 'global_code': '67F3QFRW+2C'}|||-0.2099908|-78.5039987
OPERATIONAL|POINT (-78.5107178 -0.1935018)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png|#7B9EB0|https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet|AUSERVIS ROSER ANDINA||ChIJS8VVvWSF1ZERZ29dENVZWXY||ChIJS8VVvWSF1ZERZ29dENVZWXY|GOOGLE|['storage', 'point_of_interest', 'establishment']||José Berrutieta Oe9-134, Quito|{'open_now': True}|{'compound_code': 'RF4Q+HP Quito, Ecuador', 'global_code': '67F3RF4Q+HP'}|||-0.1935018|-78.5107178
|POINT (-78.51527399999999 -0.2130446)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png|#7B9EB0|https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet|Incorea||ChIJ5b-GHTia1ZERgrLY7Wimm7E||ChIJ5b-GHTia1ZERgrLY7Wimm7E|GOOGLE|['storage', 'premise', 'establishment']||Quito|||||-0.2130446|-78.51527399999999
|POINT (-78.5052267 -0.2096426)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png|#7B9EB0|https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet|Artiplast||ChIJDSgoPjua1ZEREpNcnf1oU_w||ChIJDSgoPjua1ZEREpNcnf1oU_w|GOOGLE|['premise', 'storage', 'establishment']||Quito|||||-0.2096426|-78.5052267
OPERATIONAL|POINT (-78.52377 -0.2112184)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png|#4B96F3|https://maps.gstatic.com/mapfiles/place_api/icons/v2/shopping_pinlet|Licor Express T & D||ChIJV-T4yF-b1ZERM8ttVZgEOW0|5.0|ChIJV-T4yF-b1ZERM8ttVZgEOW0|GOOGLE|['liquor_store', 'store', 'point_of_interest', 'establishment']|2.0|Juan Soto esquina, Quito|{'open_now': True}|{'compound_code': 'QFQG+GF Quito, Ecuador', 'global_code': '67F3QFQG+GF'}|||-0.2112184|-78.52377
CLOSED_TEMPORARILY|POINT (-78.5265495 -0.2173888)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png|#4B96F3|https://maps.gstatic.com/mapfiles/place_api/icons/v2/shopping_pinlet|Licorera Katy||ChIJL3qkyoCb1ZERZthsWGb3G2o||ChIJL3qkyoCb1ZERZthsWGb3G2o|GOOGLE|['liquor_store', 'store', 'point_of_interest', 'establishment']||10 de Octubre||{'compound_code': 'QFMF+29 Quito, Ecuador', 'global_code': '67F3QFMF+29'}||True|-0.2173888|-78.5265495
OPERATIONAL|POINT (-78.5138966 -0.2107541)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png|#4B96F3|https://maps.gstatic.com/mapfiles/place_api/icons/v2/shopping_pinlet|Licoreria de mou|"[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108753546920260832446"">Licoreria de mou</a>'], 'photo_reference': 'AUjq9jnlWgwh3ujV9VPkDt4atI3o_f1dQefWpxU03JiPv0PRwQuTaG6XlI2iaGXZtIvryCEWdD3jHhTuOqCZN0D3yA4Twje_P1G6V0XQRpe4ItLYaesEj9bUsdPig6OvVyWhbUqCqM9G-9GaEXShODF2JqEEoUPU02zHsLmUHlwDHK_m3v6C', 'width': 2184}]"|ChIJOyxOllCb1ZERBfyODvYNKYg||ChIJOyxOllCb1ZERBfyODvYNKYg|GOOGLE|['liquor_store', 'store', 'point_of_interest', 'establishment']||guatemala, y, Quito|{'open_now': True}|{'compound_code': 'QFQP+MC Quito, Ecuador', 'global_code': '67F3QFQP+MC'}|||-0.2107541|-78.5138966
