business_status|geometry|icon|icon_background_color|icon_mask_base_uri|name|photos|place_id|rating|reference|scope|types|user_ratings_total|vicinity|opening_hours|plus_code|price_level|permanently_closed|lat|lon
OPERATIONAL|POINT (-78.4586765 -0.1077471)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/hospital-71.png|#F88181|https://maps.gstatic.com/mapfiles/place_api/icons/v2/hospital-H_pinlet|SIME USFQ - Portal Shopping|"[{'height': 3840, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110021209112281783349"">Karlos Laica</a>'], 'photo_reference': 'Aaw_FcJFAsq-So_Ufct7xMEOYzTF0tFxY2EvNZDcmWrXZ-zMbttQFBuaDMnRB7lQQoLOvR2NNK2b2OeWVSpH88BP5fzyIH_lhusdlN23VAGe92jd-_ClbAU1pjyOVsqpYmb-wrr9BJH806tYRzSoHg-XXEtyWQA2vIZyJMvirrAsoN7o9VsS', 'width': 5760}]"|ChIJlzqJT3uP1ZER0f97wNUbUPA|2.9|ChIJlzqJT3uP1ZER0f97wNUbUPA|GOOGLE|['hospital', 'health', 'point_of_interest', 'establishment']|19.0|Avenida Simón Bolívar, Quito|{'open_now': True}|{'compound_code': 'VGRR+WG Quito, Ecuador', 'global_code': '67F3VGRR+WG'}|||-0.1077471|-78.4586765
OPERATIONAL|POINT (-78.45856289999999 -0.1072879)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png|#7B9EB0|https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet|Redux Clinica - El Portal Shopping|"[{'height': 1724, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100552577748281664767"">Redux Clinica - El Portal Shopping</a>'], 'photo_reference': 'Aaw_FcK2cPYRwH4K7fxuhkig4IixQ1kaLKU-c9y0wAMQR19tkigfa2kgUJfdY6vFcgGJb-PXMSscE6De8y7W4_YsvWWyeA85N-xDAkD1oc_nh4Um1AkWxgAecRlhs7Zvq6kKuV5WBHewAHRyRewie_CPN-4O7fJb4iXDr_8b55IivL32WqcO', 'width': 3066}]"|ChIJ-3-TukaP1ZER1s0Ru1szSUA|5.0|ChIJ-3-TukaP1ZER1s0Ru1szSUA|GOOGLE|['hospital', 'doctor', 'spa', 'health', 'point_of_interest', 'establishment']|1.0|El Portal Shopping, 2do. piso local P3-057, Quito|{'open_now': True}|{'compound_code': 'VGVR+3H Quito, Ecuador', 'global_code': '67F3VGVR+3H'}|||-0.1072879|-78.45856289999999
OPERATIONAL|POINT (-78.4635509 -0.1079899)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/hospital-71.png|#F88181|https://maps.gstatic.com/mapfiles/place_api/icons/v2/hospital-H_pinlet|CONJUNTO OASIS DEL NORTE|"[{'height': 5632, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112150679235855412772"">Luis Iguamba</a>'], 'photo_reference': 'Aaw_FcIMpWGE159Scoe2cXtg0DMwqWudw3qunZeJsM3ZyjbCyca3fHuTjZ_rwNB7uf2VpjGb5MSYfDsuHj9VyyjkWPAibbmB0EMV0DXRfYyQtwHQwM-ipVKTzbmMl_ZoDSc3Pg9CuaGtiQ8l5IqSUcL4Ons6exsPPFssiYR8IocWvzHcRcnj', 'width': 4224}]"|ChIJB0cqBJuP1ZERGT2wrBtii0c|5.0|ChIJB0cqBJuP1ZERGT2wrBtii0c|GOOGLE|['hospital', 'health', 'point_of_interest', 'establishment']|1.0|VGRP+RH4, E12F, Quito|||||-0.1079899|-78.4635509
OPERATIONAL|POINT (-78.4667272 -0.1204431)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/hospital-71.png|#F88181|https://maps.gstatic.com/mapfiles/place_api/icons/v2/hospital-H_pinlet|Centro de Salud Tipo C - Comite del Pueblo|"[{'height': 3968, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109432467868377386352"">Carlos Paute (Karlin)</a>'], 'photo_reference': 'Aaw_FcJStDqj4pkojPEnrNvJgNmQJNFfHYgKZ9SM_HjSibjvDo-yweDwnAQ9C8fdHLg74-7UlN-Gc1xlIe681obFXnYTgfRb4BFiWM8nlhxoS5bHEjJcr_caG4ez18y6_tX6ht5ACkLBXpE710v5WsP85JGj1obCjn8v8LoVH4KUhKYqbAcD', 'width': 2976}]"|ChIJ_attqY-P1ZERkSjrZ3kA5FI|3.6|ChIJ_attqY-P1ZERkSjrZ3kA5FI|GOOGLE|['hospital', 'health', 'point_of_interest', 'establishment']|47.0|VGHM+VC9, Joaquin Pareja, Quito|{'open_now': True}||||-0.1204431|-78.4667272
OPERATIONAL|POINT (-78.4677221 -0.121186)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/hospital-71.png|#F88181|https://maps.gstatic.com/mapfiles/place_api/icons/v2/hospital-H_pinlet|Servicios medicos Unilab|"[{'height': 864, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105090611331404595113"">Servicios medicos Unilab</a>'], 'photo_reference': 'Aaw_FcL5367ahPqH94peYE1c1Qt0rt-MEoE4meHznDMW97GQJmH4MG0KHKtBHTQGM4i6ot0qDZNcab56TyGi06wEY5EryvFnsxi2YGYmIBda5OulF0roN7uZZdY2PaHBSLcnooBj6LjSDdVevnNmnCc-a8Vg2PD8E4n4drK7yRhiXiElokuA', 'width': 1152}]"|ChIJnfYai4iP1ZERp4Tj6IDxrnM|3.7|ChIJnfYai4iP1ZERp4Tj6IDxrnM|GOOGLE|['hospital', 'doctor', 'health', 'point_of_interest', 'establishment']|3.0|Adolfo Klinger, Quito|{'open_now': True}|{'compound_code': 'VGHJ+GW Quito, Ecuador', 'global_code': '67F3VGHJ+GW'}|||-0.121186|-78.4677221
OPERATIONAL|POINT (-78.4498188 -0.1136499)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/hospital-71.png|#F88181|https://maps.gstatic.com/mapfiles/place_api/icons/v2/hospital-H_pinlet|CENTRO MEDICO SOPLO DE VIDA|"[{'height': 1337, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110188925768482185387"">CENTRO MEDIDO SOPLO DE VIDA</a>'], 'photo_reference': 'Aaw_FcIyZeuuL2sOk2jfcvDjkQpZrn5o8Op_5UKEuNO6l6wJyQ8UCCqaH4TolLGSqbWDYNilIeulevq84evYyfGMDqcTO9Ef55IsoBmHhNK6LS7fCPokBrTjgzSqoCoRQYz_0QK7pP-dMDBJ55GZhsr3uof3029OC6j7bqsRQzHR_-SVm5bi', 'width': 652}]"|ChIJXd5SV-aP1ZER019-xv-Dm80|5.0|ChIJXd5SV-aP1ZER019-xv-Dm80|GOOGLE|['hospital', 'health', 'point_of_interest', 'establishment']|10.0|51730, Quito|{'open_now': True}|{'compound_code': 'VHP2+G3 Quito, Ecuador', 'global_code': '67F3VHP2+G3'}|||-0.1136499|-78.4498188
OPERATIONAL|POINT (-78.4493808 -0.1128937)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/hospital-71.png|#F88181|https://maps.gstatic.com/mapfiles/place_api/icons/v2/hospital-H_pinlet|Carrera Maternidad Llano Grande||ChIJ63_1Cr2P1ZERKQOrCNPKDyA||ChIJ63_1Cr2P1ZERKQOrCNPKDyA|GOOGLE|['hospital', 'health', 'point_of_interest', 'establishment']||VHP2+R6X, Virgen del Carmen Y Cesar Andrade, Quito|||||-0.1128937|-78.4493808
OPERATIONAL|POINT (-78.44948529999999 -0.1114748)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/hospital-71.png|#F88181|https://maps.gstatic.com/mapfiles/place_api/icons/v2/hospital-H_pinlet|Fresenius Medical Care||ChIJBWB0-KCP1ZER2gCCppxrBn8|5.0|ChIJBWB0-KCP1ZER2gCCppxrBn8|GOOGLE|['hospital', 'health', 'point_of_interest', 'establishment']|3.0|VHQ2+C66, centro de enfermedades renales, Quito|||||-0.1114748|-78.44948529999999
OPERATIONAL|POINT (-78.46722199999999 -0.1235337)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/hospital-71.png|#F88181|https://maps.gstatic.com/mapfiles/place_api/icons/v2/hospital-H_pinlet|MEDICALAB Centro Médico Integral|"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112230047694894621771"">MEDICALAB Centro Médico Integral</a>'], 'photo_reference': 'Aaw_FcIwjeF69M43CGD6k_9aRondynFI5O-drA23ZNbre3oXXiDWDhq1M7rtzKZN0AGMsiqr382p_8DNg9M6p0eQ8TZ06t-1Uzv4SZYJMU1Znvl8oNMED3QxQ2k9IvFahgqhJJOkH42eGUH7Xp00URyhFME32Nt76_BlB1O_bp4-UvPdEL50', 'width': 3264}]"|ChIJVbLV-rqP1ZERyxiamic5_hE||ChIJVbLV-rqP1ZERyxiamic5_hE|GOOGLE|['hospital', 'health', 'point_of_interest', 'establishment']||Edificio Mavandamine 2do piso, Rafaél Echeverría E12-387 y, Quito|{'open_now': True}|{'compound_code': 'VGGM+H4 Quito, Ecuador', 'global_code': '67F3VGGM+H4'}|||-0.1235337|-78.46722199999999
OPERATIONAL|POINT (-78.4541974 -0.1056689)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/hospital-71.png|#F88181|https://maps.gstatic.com/mapfiles/place_api/icons/v2/hospital-H_pinlet|Cotocollao||ChIJ55d96ciP1ZERYAjJK9yu4Po||ChIJ55d96ciP1ZERYAjJK9yu4Po|GOOGLE|['hospital', 'health', 'point_of_interest', 'establishment']||La Tolita, Quito|||||-0.1056689|-78.4541974
OPERATIONAL|POINT (-78.4643202 -0.1269445)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/hospital-71.png|#F88181|https://maps.gstatic.com/mapfiles/place_api/icons/v2/hospital-H_pinlet|Centro de Salud E1|"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100316210704889892431"">Manuel Marrero</a>'], 'photo_reference': 'Aaw_FcIVYZ28j2oyK8sDDDgetq7a16YWDdMNCfM4QotTqS5OucjzimmIKwdgP8FXsGY_MHAIVW42kEC1OXcVqHQltR1ISMFAa_8mfaAeVHvRvpbGTpBPNMQQ7lI6GcPSEpl2PpT9ZvQidStUlwHta1OkAvxHkEMg8AFZzHYiJoH-RkGqAizO', 'width': 1836}]"|ChIJAVWdfI2P1ZERK66vKjTiIgM|5.0|ChIJAVWdfI2P1ZERK66vKjTiIgM|GOOGLE|['hospital', 'health', 'point_of_interest', 'establishment']|1.0|VGFP+67F, Quito|||||-0.1269445|-78.4643202
OPERATIONAL|POINT (-78.46891 -0.1241709)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/hospital-71.png|#F88181|https://maps.gstatic.com/mapfiles/place_api/icons/v2/hospital-H_pinlet|Centro Médico Medictova|"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117058214301154749280"">Centro Médico Medictova</a>'], 'photo_reference': 'Aaw_FcKdh50c8ESEppRsU6StG8WUpR_oVxPh02aMWmwfiXQV-vBqh8BQyBfEITILF1U1zG_Ldl6FKsOnl4sHRqsAeP__gSNVN0mkpAZHpFKBPxscqOrVOH157mkZM3VDBESv8zjy06kmUAXAS8Z_8q-n2fku_OoH2ssr4_bc2KW4Q9t41VVK', 'width': 4252}]"|ChIJ7cysi3eP1ZERaflDfNr1L8k||ChIJ7cysi3eP1ZERaflDfNr1L8k|GOOGLE|['hospital', 'health', 'point_of_interest', 'establishment']||Angel Espinoza N63-40 y, Quito|{'open_now': True}|{'compound_code': 'VGGJ+8C Quito, Ecuador', 'global_code': '67F3VGGJ+8C'}|||-0.1241709|-78.46891
OPERATIONAL|POINT (-78.4670293 -0.1052487)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/hospital-71.png|#F88181|https://maps.gstatic.com/mapfiles/place_api/icons/v2/hospital-H_pinlet|GMEDIQ Cirugía General y Laparoscópica Ambato|"[{'height': 515, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111269452342658501830"">Diego Diaz</a>'], 'photo_reference': 'Aaw_FcLH2Sz3Txa3IiVcL6fHtgCpt0X4qirc_UU_au3Im9gk6-K6j43tQ6Y9-g31fpii-dIjIQsVnU-BhKcu8tlFQmHN8kIG3131XHB2IGh7CqoSJWHMPGoC4w1KEAXQCC1vWrSAkffKeOoYds5n8GSrD99nTVDTqAxDpw7Sj_3EAp8a0-R8', 'width': 740}]"|ChIJ18NnxFOP1ZERWvXfnwDae8I||ChIJ18NnxFOP1ZERWvXfnwDae8I|GOOGLE|['hospital', 'health', 'point_of_interest', 'establishment']||VGVM+W55, Quito & Juan Benigno Vela|{'open_now': True}||||-0.1052487|-78.4670293
OPERATIONAL|POINT (-78.4482723 -0.1055249)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png|#7B9EB0|https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet|Veterinaria Vetgoglio|"[{'height': 4624, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114934796694862452278"">Veterinaria Vetgoglio</a>'], 'photo_reference': 'Aaw_FcIy467cgtqVHXoYGAcQOeWVWCBmNjUjUXcjczc61JF4AHbA7Nfc5a4v0mEkKscKg7JzfKsym-w1slY5WlNdfqCsKSlgV2n6aCzNajihvf-EOceBMUFxhyaMtkLBxIPGhnJZNRpnVXq3jB8gUnUcBmY7GxEzdmWmfcFje2Rzl9B0I0gU', 'width': 3472}]"|ChIJA3jDjAuP1ZERq6rWFeHMCM0|4.5|ChIJA3jDjAuP1ZERq6rWFeHMCM0|GOOGLE|['veterinary_care', 'pharmacy', 'hair_care', 'point_of_interest', 'store', 'health', 'establishment']|19.0|LOCALIDAD : CALDERON, Intersección N6C, Caspicara, Quito|{'open_now': True}|{'compound_code': 'VHV2+QM Quito, Ecuador', 'global_code': '67F3VHV2+QM'}|||-0.1055249|-78.4482723
OPERATIONAL|POINT (-78.4741895 -0.1236405)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png|#7B9EB0|https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet|Solalissados|"[{'height': 960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105434797442970322354"">Solalissados</a>'], 'photo_reference': 'Aaw_FcKGob710tTcKWU8KiDyGJsHWntuIoNXdHZkrFS3utOyV-a3ILyTnAIgXjyJgQOqR0tBZabZlYnME4smqB2GlyfjBBzBSWy0wAXEYhjwI3NkF3EOGtNAnVDzyv2EApGVdGgBktcIFqVMTQd0Y6bYM_LSfNmOVo1zyTIbgya4qFDlI9I', 'width': 1280}]"|ChIJW5rOqKGa1ZERF7if-Q8SATg|4.6|ChIJW5rOqKGa1ZERF7if-Q8SATg|GOOGLE|['hair_care', 'point_of_interest', 'health', 'establishment']|10.0|De Los Cipreses N62-10, Quito|{'open_now': True}|{'compound_code': 'VGGG+G8 Quito, Ecuador', 'global_code': '67F3VGGG+G8'}|||-0.1236405|-78.4741895
OPERATIONAL|POINT (-78.4623849 -0.1182826)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png|#7B9EB0|https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet|RELAX CANINO||ChIJzz-rRtmP1ZERrHTKApA7sTg||ChIJzz-rRtmP1ZERrHTKApA7sTg|GOOGLE|['hair_care', 'point_of_interest', 'establishment']||Calle B 4-39, Quito||{'compound_code': 'VGJQ+M2 Quito, Ecuador', 'global_code': '67F3VGJQ+M2'}|||-0.1182826|-78.4623849
OPERATIONAL|POINT (-78.4561331 -0.117677)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png|#7B9EB0|https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet|Ana hairstyle - Peluquería||ChIJDydoV3KP1ZERw7vZxlFwDMY|4.0|ChIJDydoV3KP1ZERw7vZxlFwDMY|GOOGLE|['hair_care', 'point_of_interest', 'establishment']|1.0|Avenida La Bota E16-153, Quito||{'compound_code': 'VGJV+WG Quito, Ecuador', 'global_code': '67F3VGJV+WG'}|||-0.117677|-78.4561331
OPERATIONAL|POINT (-78.46286289999999 -0.1194189)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png|#7B9EB0|https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet|Nailash peluquería|"[{'height': 1600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115572511371279273479"">Nailash peluquería</a>'], 'photo_reference': 'Aaw_FcKQ9YmnLPcDS-HaCTe_qGyuGN4OcBslYuKOmsqrFaxh1gmJ1yTm8nLAMdYXjPK4dvcw-9B2F2Ga5BffFISNMghhlII76WA49GWPAwbRIFx8KpW9njJPTIrWVc5P7QBhICxX9-IWrysRekF0Q0tWqVvV3Gjv7azgyCyb9y6v-DWxE040', 'width': 721}]"|ChIJdczyycSP1ZERYSLmbdx5I74|5.0|ChIJdczyycSP1ZERYSLmbdx5I74|GOOGLE|['hair_care', 'point_of_interest', 'establishment']|1.0|N66D NATABUELA, E14A E14-27, Quito|{'open_now': True}|{'compound_code': 'VGJP+6V Quito, Ecuador', 'global_code': '67F3VGJP+6V'}|||-0.1194189|-78.46286289999999
OPERATIONAL|POINT (-78.4638986 -0.1183007)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png|#7B9EB0|https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet|Magic's Styles|"[{'height': 2570, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111992142442929952519"">Magic&#39;s Styles</a>'], 'photo_reference': 'Aaw_FcKNJ642nWMlCEdwsWo9PXTnFqa1aMbz2LHL3Lj9KLwtaCEWaNjQqhETHjq38YqpurKiCWNWRH-owIscD_DEU9aAgdGTlqkxrl71dODqyVY0_Kg5FDmK0VvBU4hfXameUPIZxMeliN0-aXig_BgBGpV6oQZL39mBskoGa4w-6uEqLSBP', 'width': 3426}]"|ChIJ00M-ZSeP1ZERSdLA8FRBt4M||ChIJ00M-ZSeP1ZERSdLA8FRBt4M|GOOGLE|['hair_care', 'point_of_interest', 'establishment']||Avenida Francisco de la Torre, Quito|{'open_now': True}|{'compound_code': 'VGJP+MC Quito, Ecuador', 'global_code': '67F3VGJP+MC'}|||-0.1183007|-78.4638986
CLOSED_TEMPORARILY|POINT (-78.460386 -0.1098058)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png|#7B9EB0|https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet|LEBANA PELUQUERIA|"[{'height': 1485, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107393731420614380724"">Bolivar Colimba</a>'], 'photo_reference': 'Aaw_FcLHqqIXVIQoW5RinlDQknAL6iKW9gMk7uTmPKbGuY1XdWxAKykzmJ0HlY9S3F_tx9gHmYw9TzBxcdbxARQCcqq1-hfbiotTOgPSW1sUKHeeQLXrS9MUxQ8Z-gxuy_C5trfX9M9lsGzcO6ydbGLBtEiLXIGTL5THw7KwC1X-fkWc-Eoa', 'width': 1080}]"|ChIJy897AJKP1ZERw1uN5ByzGOk||ChIJy897AJKP1ZERw1uN5ByzGOk|GOOGLE|['hair_care', 'point_of_interest', 'establishment']||N69J Y, Panamericana Norte, Quito||{'compound_code': 'VGRQ+3R Quito, Ecuador', 'global_code': '67F3VGRQ+3R'}||True|-0.1098058|-78.460386
CLOSED_TEMPORARILY|POINT (-78.4652023 -0.1202734)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png|#7B9EB0|https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet|Peluqueria Hair Style||ChIJQ6Kav4-P1ZERoi2Uov5SOGA||ChIJQ6Kav4-P1ZERoi2Uov5SOGA|GOOGLE|['hair_care', 'point_of_interest', 'establishment']||VGHM+VWV, Avenida Jorge Garces, Quito||||True|-0.1202734|-78.4652023
OPERATIONAL|POINT (-78.4633209 -0.12225)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png|#7B9EB0|https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet|Peluqueria Lisos Y Risos|"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102051977176169106704"">Daniel Fernandez</a>'], 'photo_reference': 'Aaw_FcK8RPuJznNDWKZrSoO6sv9QQy9RDfa0G8GN92Lc1l4BmKh3jDxOg_FqIn1vK8Z7Kg5iy7qH2qXmdvgjuSPICMMEeMi-eUZoVnn6MD-uOf5KI4mqkJEUsjNHM6izoIFLbhP12_bm5HsGllr69osbGeAfKG7CFZ2MBoy2lPUsULQlTO5w', 'width': 4608}]"|ChIJte5T3JGP1ZERHezDRS0AUE4|3.6|ChIJte5T3JGP1ZERHezDRS0AUE4|GOOGLE|['hair_care', 'point_of_interest', 'establishment']|9.0|Avenida Carlos Fortines N65-04, Quito|{'open_now': False}|{'compound_code': 'VGHP+4M Quito, Ecuador', 'global_code': '67F3VGHP+4M'}|||-0.12225|-78.4633209
OPERATIONAL|POINT (-78.45214109999999 -0.1136827)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png|#7B9EB0|https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet|BARBIE SALÓN|"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113966677987228789508"">BARBIE SALÓN</a>'], 'photo_reference': 'Aaw_FcKZ2jFqh9t7t5KEkOKMnVH6w654snDzEHjllMXX8IbRr4ZVqHhdH68Y_SWSJ-g969etiXh7fi1viyzxdbrlxow0-YB9Bm77lbdymHjqBb3OX6q7qHjD-FtF1q3YGlmlD94ZBmvuhjehW530msIHLsKio4r5xwFQDWDbLozdgB5h2Y8T', 'width': 3000}]"|ChIJPUMFyPuP1ZERZi6oBwIV9eo|4.8|ChIJPUMFyPuP1ZERZi6oBwIV9eo|GOOGLE|['hair_care', 'point_of_interest', 'establishment']|8.0|Conjunto, 1, Quito||{'compound_code': 'VGPX+G4 Quito, Ecuador', 'global_code': '67F3VGPX+G4'}|||-0.1136827|-78.45214109999999
OPERATIONAL|POINT (-78.466674 -0.1201972)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png|#7B9EB0|https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet|Peluqueria Mery||ChIJO_V7uY-P1ZER9m1laxTd8Fk||ChIJO_V7uY-P1ZER9m1laxTd8Fk|GOOGLE|['hair_care', 'point_of_interest', 'health', 'establishment']||Avenida Jorge Garces N65-47||{'compound_code': 'VGHM+W8 Quito, Ecuador', 'global_code': '67F3VGHM+W8'}|||-0.1201972|-78.466674
OPERATIONAL|POINT (-78.455467 -0.1074863)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png|#7B9EB0|https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet|BARBER SHOP|"[{'height': 1308, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111695357324434606969"">Mendoza Moreira Génesis Anahí</a>'], 'photo_reference': 'Aaw_FcI62TC_A4X8kuvVBzoR83ODzn9P7KzuyzFqku9-lyXxuph_4sVdtASPKpVUeoPTUBNdnu8enb-MbMDFs6o8r8exApElL0VDP2KON3kjVT8r5Zxc_9Zf9w1dHnlS-nhfaqDMgFtqMC5LMUyu7Lx2e__I2AA9dCslkwuXCWOeueKMxDI', 'width': 693}]"|ChIJaZPyD7-P1ZER2oFX8frLLN4||ChIJaZPyD7-P1ZER2oFX8frLLN4|GOOGLE|['hair_care', 'point_of_interest', 'health', 'establishment']||Corazón de Jesús 142-182, Quito||{'compound_code': 'VGVV+2R Quito, Ecuador', 'global_code': '67F3VGVV+2R'}|||-0.1074863|-78.455467
OPERATIONAL|POINT (-78.4665756 -0.1218141)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png|#7B9EB0|https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet|Peluqueria Unisex||ChIJnb-MV46P1ZER4NG0rrL4oOU||ChIJnb-MV46P1ZER4NG0rrL4oOU|GOOGLE|['hair_care', 'point_of_interest', 'health', 'establishment']||Alfonso Klinger 394, Quito||{'compound_code': 'VGHM+79 Quito, Ecuador', 'global_code': '67F3VGHM+79'}|||-0.1218141|-78.4665756
CLOSED_TEMPORARILY|POINT (-78.4506806 -0.112695)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png|#7B9EB0|https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet|Peluqueria F.C||ChIJhxeynY6P1ZERecJHrTeOo5o|3.0|ChIJhxeynY6P1ZERecJHrTeOo5o|GOOGLE|['hair_care', 'point_of_interest', 'establishment']|1.0|VGPX+WPG, Unnamed Road, Quito||||True|-0.112695|-78.4506806
CLOSED_TEMPORARILY|POINT (-78.46853469999999 -0.1191483)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png|#7B9EB0|https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet|Centro Estético||ChIJj2kYWY-P1ZERflKTn7LKEso|5.0|ChIJj2kYWY-P1ZERflKTn7LKEso|GOOGLE|['hair_care', 'point_of_interest', 'establishment']|1.0|VGJJ+8HW, Joaquin Pareja, Quito||||True|-0.1191483|-78.46853469999999
CLOSED_TEMPORARILY|POINT (-78.4618861 -0.1061064)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png|#7B9EB0|https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet|Peluquería Unisex||ChIJf058PHeP1ZER8-qYVPUU-_A||ChIJf058PHeP1ZER8-qYVPUU-_A|GOOGLE|['hair_care', 'point_of_interest', 'health', 'establishment']||VGVQ+H65, Quito||||True|-0.1061064|-78.4618861
OPERATIONAL|POINT (-78.4665322 -0.1226616)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png|#7B9EB0|https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet|Mariuxi's SPA & PELUQUERIA|"[{'height': 809, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116366166451075001671"">Mariuxi&#39;s SPA &amp; PELUQUERIA</a>'], 'photo_reference': 'Aaw_FcK-w_7Z3YS92KrKK9b8m-MIL0rWyI-TBxtmYHvR4iQvoO0n2frsePrzB03mb4ebBwO6VgMUlk3hRGd1kBCoxR6mzmDv0QzvgW9i2aBzuGkmtsX16PPuJfHVKqLBgHk_kd4rXoiXaqAULB4bYJOD8eg99wwD4P6r1OQg39pgl_Uw7rXV', 'width': 1440}]"|ChIJ80Li6--P1ZER7AjbvMkzPqs|5.0|ChIJ80Li6--P1ZER7AjbvMkzPqs|GOOGLE|['hair_care', 'point_of_interest', 'establishment']|1.0|Baltazar Carrion E13-13 y, Quito|{'open_now': True}|{'compound_code': 'VGGM+W9 Quito, Ecuador', 'global_code': '67F3VGGM+W9'}|||-0.1226616|-78.4665322
